subdominio,ip,ruta_script
bug-elgo.curso.pythoncdmx.org,141.128.168.214,/root/script_cmh.sh
quesadilla-tsbm.curso.pythoncdmx.org,128.182.42.6,/tmp/scripts/script_ehf.sh
tlayuda-eqyn.curso.pythoncdmx.org,195.21.55.50,/root/script_ikw.sh
pambazo-gbdp.curso.pythoncdmx.org,19.204.221.13,/weird\path/verifica_mid.sh
bug-jsvn.curso.pythoncdmx.org,88.255.45.170,/opt/monitorea_xul.sh
bug-pzbl.curso.pythoncdmx.org,95.195.103.135,C:\Users\Admin/inicia_scu.sh
quesadilla-aaul.curso.pythoncdmx.org,248.179.172.224,C:\Users\Admin/explota_gatito_oji.sh
puerquito-yikp.curso.pythoncdmx.org,81.86.165.8,/tmp/scripts/inicia_ytf.sh
tamalito-okwa.curso.pythoncdmx.org,150.42.165.115,/opt/inicia_mvx.sh
quesadilla-uxbf.curso.pythoncdmx.org,110.74.6.151,/tmp/scripts/monitorea_vsd.sh
bug-mryo.curso.pythoncdmx.org,114.238.137.27,/home/user/monitorea_cim.sh
nopalito-ppic.curso.pythoncdmx.org,14.251.220.68,/weird\path/verifica_bpu.sh
bug-decw.curso.pythoncdmx.org,110.231.158.155,/root/verifica_tsi.sh
puerquito-iere.curso.pythoncdmx.org,36.32.211.82,/tmp/scripts/deploy_irj.sh
tlayuda-cbib.curso.pythoncdmx.org,127.91.92.15,/usr/local/bin/verifica_wdk.sh
chambitas-kwbf.curso.pythoncdmx.org,253.61.169.45,C:\Users\Admin/inicia_tvp.sh
pambazo-ktnn.curso.pythoncdmx.org,41.173.231.48,/weird\path/deploy_ico.sh
tlayuda-splo.curso.pythoncdmx.org,199.229.59.33,/root/script_hly.sh
quesadilla-isjn.curso.pythoncdmx.org,46.164.201.102,/root/explota_gatito_rwv.sh
pambazo-nepw.curso.pythoncdmx.org,157.88.160.24,/home/user/inicia_nqh.sh
quesadilla-aiph.curso.pythoncdmx.org,169.90.199.116,/usr/local/bin/inicia_eph.sh
chambitas-niln.curso.pythoncdmx.org,158.104.139.209,/weird\path/deploy_jcx.sh
tlayuda-avtq.curso.pythoncdmx.org,212.211.193.142,/opt/monitorea_nfx.sh
guajolocombo-olkf.curso.pythoncdmx.org,97.249.129.5,/root/run123_vjy.sh
nopalito-cvin.curso.pythoncdmx.org,202.21.229.65,C:\Users\Admin/deploy_phx.sh
puerquito-domd.curso.pythoncdmx.org,114.36.58.59,/tmp/scripts/verifica_zoj.sh
tamalito-biwh.curso.pythoncdmx.org,96.107.162.22,/tmp/scripts/deploy_xwj.sh
pambazo-ecug.curso.pythoncdmx.org,32.115.94.99,/weird\path/inicia_rwo.sh
bug-bxqs.curso.pythoncdmx.org,3.195.1.29,/home/user/monitorea_lts.sh
nopalito-qfnv.curso.pythoncdmx.org,61.114.18.37,/root/monitorea_ixd.sh
tlayuda-ifak.curso.pythoncdmx.org,232.245.78.232,/root/verifica_pck.sh
bug-mgtx.curso.pythoncdmx.org,186.237.209.191,/weird\path/deploy_ndr.sh
chido-oenw.curso.pythoncdmx.org,109.201.72.240,/opt/monitorea_ykq.sh
chido-ptmt.curso.pythoncdmx.org,79.205.101.77,/home/user/run123_uya.sh
tlayuda-kejz.curso.pythoncdmx.org,185.161.228.243,/home/user/monitorea_uoy.sh
guajolocombo-eavs.curso.pythoncdmx.org,42.181.253.8,/opt/run123_zpi.sh
chambitas-dyoa.curso.pythoncdmx.org,213.86.186.129,/weird\path/monitorea_fck.sh
tamalito-zcev.curso.pythoncdmx.org,5.9.154.194,/root/explota_gatito_jsx.sh
quesadilla-vlhk.curso.pythoncdmx.org,36.79.235.169,/opt/verifica_bky.sh
guajolocombo-vthu.curso.pythoncdmx.org,54.62.28.71,/usr/local/bin/verifica_vac.sh
chido-dcri.curso.pythoncdmx.org,31.226.94.3,/opt/deploy_fjx.sh
pambazo-mlwz.curso.pythoncdmx.org,88.77.94.111,/weird\path/verifica_nfd.sh
pambazo-atlr.curso.pythoncdmx.org,213.251.6.157,/tmp/scripts/deploy_zpz.sh
pambazo-bktt.curso.pythoncdmx.org,173.159.219.62,/home/user/script_bos.sh
chambitas-kzqv.curso.pythoncdmx.org,164.117.121.127,/root/explota_gatito_mvg.sh
chambitas-hgll.curso.pythoncdmx.org,30.242.126.114,C:\Users\Admin/explota_gatito_vnu.sh
guajolocombo-sabe.curso.pythoncdmx.org,167.182.247.74,/tmp/scripts/explota_gatito_rdx.sh
chambitas-aaoj.curso.pythoncdmx.org,163.248.160.102,/root/script_nex.sh
pambazo-duay.curso.pythoncdmx.org,96.61.151.31,/root/explota_gatito_xqn.sh
bug-otdg.curso.pythoncdmx.org,99.144.127.192,/tmp/scripts/monitorea_iom.sh
chambitas-ytpn.curso.pythoncdmx.org,63.26.167.244,C:\Users\Admin/inicia_yii.sh
quesadilla-tqko.curso.pythoncdmx.org,165.20.28.67,/root/verifica_yav.sh
pambazo-ovcw.curso.pythoncdmx.org,173.41.211.175,/opt/deploy_ati.sh
bug-mggb.curso.pythoncdmx.org,252.205.31.213,/tmp/scripts/verifica_ehd.sh
quesadilla-ccwi.curso.pythoncdmx.org,202.79.45.106,/opt/run123_bqt.sh
tlayuda-xhkl.curso.pythoncdmx.org,105.102.152.109,/tmp/scripts/explota_gatito_bxm.sh
tamalito-bdws.curso.pythoncdmx.org,155.184.237.27,/tmp/scripts/script_fyw.sh
guajolocombo-qzod.curso.pythoncdmx.org,117.129.111.12,C:\Users\Admin/inicia_crs.sh
tamalito-oryq.curso.pythoncdmx.org,140.0.155.227,/tmp/scripts/verifica_zwy.sh
puerquito-gdcc.curso.pythoncdmx.org,139.138.11.245,/home/user/deploy_uvf.sh
guajolocombo-fxoz.curso.pythoncdmx.org,96.120.229.0,/usr/local/bin/inicia_rxs.sh
chido-mltf.curso.pythoncdmx.org,22.222.250.118,/root/inicia_ljb.sh
quesadilla-kfqj.curso.pythoncdmx.org,24.146.186.45,/tmp/scripts/run123_xmj.sh
tamalito-qiam.curso.pythoncdmx.org,44.129.70.170,/opt/run123_mmi.sh
tamalito-mkey.curso.pythoncdmx.org,238.230.84.21,/tmp/scripts/verifica_ysv.sh
guajolocombo-hbyw.curso.pythoncdmx.org,96.0.55.253,/usr/local/bin/verifica_jmd.sh
bug-wlwh.curso.pythoncdmx.org,196.50.216.179,/opt/inicia_dig.sh
bug-oydi.curso.pythoncdmx.org,251.13.194.19,/usr/local/bin/deploy_hyg.sh
pambazo-pteg.curso.pythoncdmx.org,44.243.129.47,/tmp/scripts/script_gnd.sh
chido-zrhh.curso.pythoncdmx.org,48.5.65.14,/home/user/explota_gatito_nwj.sh
tamalito-nhun.curso.pythoncdmx.org,227.35.92.237,/weird\path/deploy_fef.sh
guajolocombo-cvjf.curso.pythoncdmx.org,59.51.84.71,/opt/inicia_gzr.sh
chido-vgds.curso.pythoncdmx.org,228.191.134.244,/opt/run123_ibs.sh
puerquito-kzfb.curso.pythoncdmx.org,200.5.190.30,/usr/local/bin/inicia_alq.sh
tamalito-popp.curso.pythoncdmx.org,96.243.244.245,C:\Users\Admin/script_etj.sh
tamalito-chyf.curso.pythoncdmx.org,21.164.202.14,/tmp/scripts/monitorea_uzf.sh
guajolocombo-xrwp.curso.pythoncdmx.org,80.123.147.254,/usr/local/bin/deploy_fah.sh
pambazo-munm.curso.pythoncdmx.org,221.15.213.33,C:\Users\Admin/deploy_rfm.sh
tlayuda-wxjt.curso.pythoncdmx.org,240.249.197.70,/usr/local/bin/verifica_swx.sh
pambazo-wssq.curso.pythoncdmx.org,201.1.34.96,/home/user/run123_vka.sh
tamalito-jbmj.curso.pythoncdmx.org,130.253.232.141,/opt/verifica_xwn.sh
tamalito-igit.curso.pythoncdmx.org,82.46.138.248,/home/user/inicia_cdd.sh
bug-ahht.curso.pythoncdmx.org,175.164.10.255,C:\Users\Admin/deploy_iqh.sh
quesadilla-fvmj.curso.pythoncdmx.org,186.24.117.46,/tmp/scripts/explota_gatito_zqh.sh
bug-rdyw.curso.pythoncdmx.org,81.47.25.128,C:\Users\Admin/inicia_rdf.sh
nopalito-foxm.curso.pythoncdmx.org,120.8.100.39,/weird\path/explota_gatito_boz.sh
nopalito-pfns.curso.pythoncdmx.org,236.125.232.89,/usr/local/bin/inicia_mrr.sh
tlayuda-resu.curso.pythoncdmx.org,127.82.21.34,/tmp/scripts/verifica_xrk.sh
pambazo-aury.curso.pythoncdmx.org,69.0.147.235,/root/inicia_ixt.sh
bug-owlw.curso.pythoncdmx.org,75.230.71.154,/usr/local/bin/explota_gatito_ugu.sh
chambitas-ucyl.curso.pythoncdmx.org,237.66.212.26,/weird\path/run123_lbo.sh
nopalito-gejs.curso.pythoncdmx.org,190.12.229.206,/tmp/scripts/script_xsu.sh
quesadilla-eweo.curso.pythoncdmx.org,249.221.18.34,/root/explota_gatito_udc.sh
puerquito-qjfm.curso.pythoncdmx.org,78.193.169.225,C:\Users\Admin/verifica_wyg.sh
puerquito-ascy.curso.pythoncdmx.org,136.73.72.100,/weird\path/run123_gnh.sh
tlayuda-becj.curso.pythoncdmx.org,99.214.99.213,C:\Users\Admin/monitorea_igo.sh
guajolocombo-gbej.curso.pythoncdmx.org,77.218.130.107,/root/run123_gci.sh
tlayuda-fufe.curso.pythoncdmx.org,125.115.11.222,C:\Users\Admin/inicia_zgv.sh
quesadilla-utkx.curso.pythoncdmx.org,112.127.237.78,/root/monitorea_iyv.sh
bug-lscj.curso.pythoncdmx.org,185.211.204.214,/usr/local/bin/explota_gatito_rrg.sh
guajolocombo-ywhi.curso.pythoncdmx.org,78.212.242.15,C:\Users\Admin/script_vsi.sh
guajolocombo-zngv.curso.pythoncdmx.org,145.70.33.236,/tmp/scripts/explota_gatito_rfn.sh
nopalito-soce.curso.pythoncdmx.org,133.80.49.254,/opt/deploy_oat.sh
chido-homl.curso.pythoncdmx.org,145.16.201.173,/weird\path/verifica_jmp.sh
nopalito-hfuw.curso.pythoncdmx.org,242.231.183.156,/opt/explota_gatito_bub.sh
tamalito-ukoe.curso.pythoncdmx.org,18.40.30.60,/home/user/monitorea_dok.sh
chido-tnju.curso.pythoncdmx.org,103.108.75.170,/weird\path/monitorea_hak.sh
bug-kgvi.curso.pythoncdmx.org,140.200.100.222,/tmp/scripts/deploy_wyo.sh
tlayuda-jfbv.curso.pythoncdmx.org,20.232.148.233,C:\Users\Admin/explota_gatito_sbu.sh
nopalito-toee.curso.pythoncdmx.org,199.168.90.102,C:\Users\Admin/verifica_czq.sh
chido-mldh.curso.pythoncdmx.org,132.86.149.131,/tmp/scripts/deploy_aej.sh
bug-rwrf.curso.pythoncdmx.org,1.122.33.138,/opt/run123_uiz.sh
pambazo-dfcj.curso.pythoncdmx.org,58.231.172.62,/usr/local/bin/run123_nyo.sh
pambazo-dtlm.curso.pythoncdmx.org,128.9.44.32,/root/verifica_yur.sh
pambazo-pezv.curso.pythoncdmx.org,167.94.47.70,/home/user/verifica_nir.sh
tlayuda-qehe.curso.pythoncdmx.org,51.185.58.48,/opt/monitorea_ybh.sh
pambazo-olgg.curso.pythoncdmx.org,170.162.63.93,/opt/verifica_gsz.sh
tlayuda-goze.curso.pythoncdmx.org,152.51.206.20,/weird\path/run123_xiz.sh
quesadilla-bsct.curso.pythoncdmx.org,94.61.127.67,C:\Users\Admin/monitorea_vcv.sh
nopalito-wgkm.curso.pythoncdmx.org,118.127.23.36,C:\Users\Admin/script_bho.sh
bug-tkyx.curso.pythoncdmx.org,68.111.141.57,/weird\path/script_ltq.sh
quesadilla-bqot.curso.pythoncdmx.org,63.188.166.210,/home/user/deploy_hxn.sh
tamalito-keyr.curso.pythoncdmx.org,244.199.138.82,/opt/deploy_jmi.sh
chambitas-ugct.curso.pythoncdmx.org,214.174.0.246,/tmp/scripts/run123_xbu.sh
puerquito-xthu.curso.pythoncdmx.org,182.49.194.241,/root/script_ahh.sh
guajolocombo-usvb.curso.pythoncdmx.org,125.166.23.172,/usr/local/bin/inicia_qso.sh
tamalito-iqpt.curso.pythoncdmx.org,230.107.47.174,/root/inicia_fug.sh
chido-cqgu.curso.pythoncdmx.org,60.47.128.123,/usr/local/bin/script_yxq.sh
guajolocombo-xrca.curso.pythoncdmx.org,98.88.80.119,/root/inicia_qnd.sh
chido-cbpe.curso.pythoncdmx.org,91.100.107.101,C:\Users\Admin/verifica_oqv.sh
quesadilla-kdon.curso.pythoncdmx.org,104.187.153.221,/opt/monitorea_qrx.sh
chambitas-qlqu.curso.pythoncdmx.org,xyz.0.192.168.bad.-1,/opt/verifica_lxt.sh
tamalito-ethr.curso.pythoncdmx.org,-5......300.300.3x4.0,/home/user/verifica_kas.sh
chido-gjta.curso.pythoncdmx.org,.....255.xyz.abc,/weird\path/inicia_kmd.sh
nopalito-ftgt.curso.pythoncdmx.org,123.-1,/tmp/scripts/script_lyv.sh
pambazo-vxod.curso.pythoncdmx.org,999..999,/root/monitorea_ifu.sh
tlayuda-lmnh.curso.pythoncdmx.org,100.192.168,/root/deploy_zjn.sh
bug-odjk.curso.pythoncdmx.org,250.192.168.999,/home/user/verifica_amh.sh
tlayuda-pexj.curso.pythoncdmx.org,-5......5000,/root/explota_gatito_sjj.sh
tlayuda-rexp.curso.pythoncdmx.org,xyz.bad,C:\Users\Admin/script_rpg.sh
puerquito-giom.curso.pythoncdmx.org,255.bad......300.300,/opt/run123_smi.sh
puerquito-nsle.curso.pythoncdmx.org,192.168.3x4.0.777.256,C:\Users\Admin/deploy_udk.sh
pambazo-oqdy.curso.pythoncdmx.org,1a2.192.168.250.0.3x4,/usr/local/bin/inicia_xtk.sh
quesadilla-mfem.curso.pythoncdmx.org,1.bad.123,/opt/run123_fhz.sh
chido-fcor.curso.pythoncdmx.org,bad.192.168.5000.0.123,/opt/script_api.sh
guajolocombo-svtp.curso.pythoncdmx.org,250.192.168.100.0.5000,/root/run123_lwt.sh
pambazo-wiwh.curso.pythoncdmx.org,250.xyz,/tmp/scripts/run123_jqj.sh
pambazo-matn.curso.pythoncdmx.org,250..1a2.3x4,/tmp/scripts/verifica_jvi.sh
chambitas-ibza.curso.pythoncdmx.org,192.168.100.777,/root/inicia_jrm.sh
bug-iupu.curso.pythoncdmx.org,192.168.bad.999,/root/script_oxv.sh
puerquito-wzcs.curso.pythoncdmx.org,255.256.-5,/home/user/inicia_acf.sh
tamalito-ivgs.curso.pythoncdmx.org,123..999.1,/opt/run123_zkz.sh
guajolocombo-rvej curso pythoncdmx org,-5.192.168.xyz.-1,/usr/local/bin/monitorea_ntv.sh
puerquito-evkc.curso.pythoncdmx.org.org.mx,250.3@4.192.168.255.xyz,/weird\path/explota_gatito_nhh.sh
bug-cfvg.curso.pythoncdmx.org,100.0.-1.-5.....,/usr/local/bin/inicia_fbv.sh
chido-fhum.curso.pythoncdmx.org.localdomain,5000.777......3x4,/root/inicia_sjj.sh
guajolocombo-xfsy.curso.pythoncdmx.org,192.168.-1.123,/usr/local/bin/inicia_alu.sh
guajolocombo-gbwo.curso.pythoncdmx.org/inicio,255.xyz.250.192.168,/opt/monitorea_qsa sh
 puerquito-ngid.curso.pythoncdmx.org,100......999,C:\Users\Admin/explota_gatito_hlp.sh#
puerquito-dlkq.curso.pythoncdmx.org,250.abc.192.168.3x4.255,/usr/local/bin/script_qzw@sh
chido-urws@curso.pythoncdmx.org,777......100.999.5000,/tmp/scripts/deploy_kci sh
tlayuda-crmu.curso.pythoncdmx.org,999.bad, /usr/local/bin/monitorea_eke.sh
pambazo-eodr.curso.pythoncdmx.org,123.192.168,\home/user/inicia_hlr.sh
puerquito-xbet curso pythoncdmx org,100.-5.-1.,C:\Users\Admin/monitorea_shs@sh
nopalito-jbla curso pythoncdmx org,-5.5000.192.168,/tmp/scripts/script_xct.sh.localdomain
pambazo-nkog.curso.pythoncdmx.org,.....777.0.3x4, C:\Users\Admin/run123_igh.sh
nopalito-jbie curso pythoncdmx org,1.3x4.-1......777,/usr/local/bin/explota_gatito_axn sh
PUERQUITO-SQBF.CURSO.PYTHONCDMX.ORG,5000.255.123.....,C:\Users\Admin/explota_gatito_gkg sh
chido-uuyw@curso.pythoncdmx.org,.....0,/weird\path/verifica_txc sh
tamalito-buyw.curso.pythoncdmx.org.localdomain,250.abc.1.....,/root/run123_odw.sh.org.mx
puerquito-ymyn.curso.pythoncdmx.org#,-1..-5.123,/tmp/scripts/inicia_uga.scritp
 puerquito-qkgr.curso.pythoncdmx.org,255.-1.123..bad,\tmp/scripts/verifica_rtl.sh
pambazo-ewsr.curso.pythoncdmx.org,250.3x4.255, /opt/verifica_wov.sh
chido-utjo@curso.pythoncdmx.org,bad......999,/weird\path/monitorea_rgh@sh
pambazo-izmv.curso.pythoncdmx.org,250.999, /weird\path/monitorea_fco.sh
chido-hqzh.curso.pythoncdmx.org#,192.168.bad.abc.100.1,\home/user/deploy_ize.sh
chambitas-zvfn.curso.pythoncdmx.org/inicio,3@4.255.xyz.....,/weird\path/verifica_dqb sh
CHAMBITAS-UUCS.CURSO.PYTHONCDMX.ORG,250.300.300, C:\Users\Admin/verifica_zkv.sh
 chambitas-mdqz.curso.pythoncdmx.org,5000.bad,\usr/local/bin/explota_gatito_afu.sh
chido-syxp.curso.pythoncdmx.org,123.....,/usr/local/bin/inicia_byr.sh/inicio
chido-wrkp curso pythoncdmx org,xyz.777,/root/explota_gatito_vib sh
pambazo-chgn curso pythoncdmx org,1a2.999.xyz,/home/user/monitorea_dgb.scrpt
tlayuda-dzfv.curso.pythoncdmx.org#,.....100,\opt/verifica_cvs.sh
tlayuda-pdgh.curso.pythoncdmx.org.org.mx,300.300.100.999,/opt/run123_gws.sh
 pambazo-yswh.curso.pythoncdmx.org,.3@4,/root/script_mmt sh
 chido-vqui.curso.pythoncdmx.org,250.3@4.123.255.192.168,/root/deploy_qoe.sh
bug-lubs@curso.pythoncdmx.org,300.300.250.,/weird\path/verifica_wds@sh
chido-krby@curso.pythoncdmx.org,192.168.777.999.123,/usr/local/bin/verifica_owh@sh
 chambitas-gibl.curso.pythoncdmx.org,777.5000.1..123,/TMP/SCRIPTS/EXPLOTA_GATITO_JWQ.SH
tamalito-gxan.curso.pythoncdmx.org#,.....0,C:\Users\Admin/run123_yes@sh
guajolocombo-kfqp.curso.pythoncdmx.org.localdomain,1.xyz,/usr/local/bin/inicia_dra sh
nopalito-lspb.curso.pythoncdmx.org/inicio,.xyz.255.bad,/home/user/inicia_let.txt
pambazo-oysl@curso.pythoncdmx.org,250..xyz,/root/verifica_ymb sh
tlayuda-trtw.curso.pythoncdmx.org,0.bad.3x4,/usr/local/bin/deploy_rii.scritp
puerquito-upqo.curso.pythoncdmx.org/inicio,300.300.3x4.,/tmp/scripts/verifica_xby.sh.org.mx
guajolocombo-xcvu@curso.pythoncdmx.org,.xyz.256,C:\Users\Admin/run123_yda.txt
chambitas-nfrp.curso.pythoncdmx.org#,1a2.1.bad,/home/user/verifica_xmm.sh/inicio
 chido-xyxd.curso.pythoncdmx.org,255.bad.3x4.abc,/home/user/script_myl sh
 puerquito-rlgu.curso.pythoncdmx.org,xyz.777......-1,C:\USERS\ADMIN/DEPLOY_HQC.SH
 nopalito-kbva.curso.pythoncdmx.org,bad.1a2, /home/user/deploy_luj.sh
tamalito-rrde.curso.pythoncdmx.org,3x4.777.192.168.255,C:\Users\Admin\inicia_vgk.sh
tamalito-gego.curso.pythoncdmx.org,0.bad.5000.192.168.xyz, C:\Users\Admin/script_wvk.sh
 chido-wvet.curso.pythoncdmx.org,-5.3x4,/root/script_bog.sh#
bug-nbrv curso pythoncdmx org,3x4.-5.300.300.,C:\USERS\ADMIN/INICIA_NFP.SH
chido-yjbq.curso.pythoncdmx.org.localdomain,100.0, C:\Users\Admin/deploy_ohz.sh
NOPALITO-BKEQ.CURSO.PYTHONCDMX.ORG,123..255,/tmp/scripts/inicia_pqi.txt
quesadilla-lhes@curso.pythoncdmx.org,777.255,/home/user/verifica_vul.sh#
bug-tkdd.curso.pythoncdmx.org.localdomain,250..300.300,/home/user/inicia_ihy sh
tlayuda-sptg.curso.pythoncdmx.org,bad.xyz, /weird\path/monitorea_yhv.sh
nopalito-seiy.curso.pythoncdmx.org/inicio,.5000,C:\Users\Admin/script_lnm@sh
chido-fzxr@curso.pythoncdmx.org,3x4.bad,/opt/verifica_fno.shh
nopalito-dmoi.curso.pythoncdmx.org#,192.168.999.999.bad,/weird\path/explota_gatito_njc.scritp
quesadilla-brhg@curso.pythoncdmx.org,256.1.100,/weird\path/run123_huk sh
quesadilla-reea.curso.pythoncdmx.org/inicio,bad.192.168.999.999, /opt/inicia_vbw.sh
chambitas-wwer curso pythoncdmx org,300.300.250.xyz.192.168.255,/opt/explota_gatito_itj@sh
TLAYUDA-OQKY.CURSO.PYTHONCDMX.ORG,bad......xyz.-1.999,\opt/monitorea_mha.sh
guajolocombo-fjrc.curso.pythoncdmx.org,256.1.-5.xyz,/home/user/run123_ukn sh
chido-uolc@curso.pythoncdmx.org,.3@4.999,/usr/local/bin/monitorea_bjg.scritp
 tamalito-nuez.curso.pythoncdmx.org,300.300.192.168.999.777.100,/tmp/scripts/monitorea_bnp.sh#
chambitas-lpho@curso.pythoncdmx.org,250.999.192.168,/usr/local/bin/verifica_nxz.sh#
TLAYUDA-NQQH.CURSO.PYTHONCDMX.ORG,xyz.999,/usr/local/bin/deploy_imb.sh#
bug-lmoz.curso.pythoncdmx.org,.-1,/tmp/scripts/explota_gatito_fwh.sh#
tamalito-zbqz.curso.pythoncdmx.org,999.192.168.250.1a2.123,/weird\path/run123_qbb sh
bug-jqro.curso.pythoncdmx.org.org.mx,0.5000, /usr/local/bin/monitorea_tfr.sh
pambazo-xetw@curso.pythoncdmx.org,bad.3@4......xyz.255,/tmp/scripts/deploy_xwd@sh
pambazo-uvfy.curso.pythoncdmx.org/inicio,0.-5.-1.3x4.192.168,/tmp/scripts/run123_gfk.scritp
bug-ecri.curso.pythoncdmx.org,-5.0.192.168.300.300,/tmp/scripts/monitorea_zza.sh#
quesadilla-eykz.curso.pythoncdmx.org#,192.168.300.300,/home/user/inicia_jnz.shh
quesadilla-uhga.curso.pythoncdmx.org.localdomain,250.123.5000.192.168,/USR/LOCAL/BIN/EXPLOTA_GATITO_EIB.SH
puerquito-vbvx@curso.pythoncdmx.org,3x4.256.192.168.1,/weird\path/inicia_rbx@sh
tamalito-vfhi.curso.pythoncdmx.org,.....xyz.abc.0.bad, /home/user/inicia_oeq.sh
 nopalito-ffeq.curso.pythoncdmx.org,0......300.300,/root/monitorea_ekm.sh
quesadilla-sycu.curso.pythoncdmx.org,123.1......abc.777,/home/user/explota_gatito_ygl.sh
 tamalito-hucu.curso.pythoncdmx.org,100.777.abc,/home/user/run123_npz sh
tlayuda-nzsn@curso.pythoncdmx.org,777.5000.999.192.168.xyz,/tmp/scripts/inicia_qlm.sh.localdomain
quesadilla-ajgn.curso.pythoncdmx.org,300.300.3x4..255.-5,/home/user/run123_qbl.sh/inicio
BUG-KYWP.CURSO.PYTHONCDMX.ORG,-5..123.0.abc, /root/run123_bmb.sh
pambazo-hemi.curso.pythoncdmx.org,999.250., /root/verifica_kon.sh
bug-zaya@curso.pythoncdmx.org,0.xyz.3@4.-5.....,/weird\path/verifica_nwy.sh.org.mx
guajolocombo-qvzd.curso.pythoncdmx.org,250.999....., /root/run123_cyq.sh
puerquito-qkqs.curso.pythoncdmx.org#,1a2.100,/opt/deploy_zad.sh#
puerquito-vcdv@curso.pythoncdmx.org,192.168.250.123.999.-1,C:\Users\Admin/verifica_fxn.scrpt
puerquito-gges curso pythoncdmx org,.3@4.1, /tmp/scripts/inicia_gik.sh
puerquito-emnc@curso.pythoncdmx.org,1.xyz.....,/home/user/deploy_nsf.sh
quesadilla-deoa.curso.pythoncdmx.org.localdomain,999.123.192.168.1.-5,/WEIRD\PATH/MONITOREA_LXJ.SH
quesadilla-jrgc@curso.pythoncdmx.org,300.300.192.168.250.123,C:\Users\Admin/script_wfh sh
QUESADILLA-YQEL.CURSO.PYTHONCDMX.ORG,.777.999.100,/usr/local/bin/monitorea_jnf.scrpt
 nopalito-eeyx.curso.pythoncdmx.org,.-5.xyz.999.255, /opt/deploy_ibk.sh
guajolocombo-ytur.curso.pythoncdmx.org,777.3x4,/USR/LOCAL/BIN/DEPLOY_YNB.SH
chambitas-ekga.curso.pythoncdmx.org,250.3x4.999.0,/home/user/explota_gatito_qnw.scritp
tlayuda-leeb.curso.pythoncdmx.org#,xyz.5000,/opt/monitorea_lhk.shh
tlayuda-mnmc.curso.pythoncdmx.org,-5.3@4.1.192.168,C:\Users\Admin/deploy_zvl.shh
