subdominio,ip,ruta_script
guajolocombo-poxg.curso.pythoncdmx.org.org.mx,.999.abc,/OPT/INICIA_LYP.SH
nopalito-kuwo curso pythoncdmx org,-5.255.xyz.192.168.300.300,/tmp/scripts/verifica_wjy@sh
pambazo-tmvr.curso.pythoncdmx.org,300.300.3x4......-5.1, /home/user/run123_xrr.sh
chambitas-sswr.curso.pythoncdmx.org#,3x4.-5.0.-1.,/weird\path/monitorea_oxr.sh#
guajolocombo-ywoy@curso.pythoncdmx.org,123.bad,\weird\path/verifica_ecw.sh
tamalito-hmqt.curso.pythoncdmx.org#,999......1,C:\USERS\ADMIN/SCRIPT_TNP.SH
chido-ozcr.curso.pythoncdmx.org.org.mx,250.192.168.999,/tmp/scripts/monitorea_hjm.sh/inicio
bug-bddf.curso.pythoncdmx.org,999.777.0,/usr/local/bin/explota_gatito_gyy.sh
 guajolocombo-bptc.curso.pythoncdmx.org,-1......777.123.999,/weird\path/inicia_yxb.sh.localdomain
tamalito-deds.curso.pythoncdmx.org,-1......250.1,/opt/monitorea_vfm@sh
chido-hfjf@curso.pythoncdmx.org,.123,\home/user/verifica_zua.sh
quesadilla-qrhn.curso.pythoncdmx.org,1.192.168, /opt/inicia_oej.sh
tamalito-caok.curso.pythoncdmx.org,.-5.abc,/WEIRD\PATH/RUN123_FKJ.SH
chido-oidp curso pythoncdmx org,xyz.777,C:\Users\Admin/run123_bdh.scritp
tlayuda-fwzj.curso.pythoncdmx.org.localdomain,100.0.5000.250,/tmp/scripts/inicia_qfu.scrpt
CHIDO-UFRP.CURSO.PYTHONCDMX.ORG,192.168.3x4.250,\opt/inicia_ogt.sh
puerquito-ijhy curso pythoncdmx org,xyz.-5.0,/tmp/scripts/script_xjp@sh
chido-kjeg curso pythoncdmx org,192.168.xyz.1a2.0.bad,/tmp/scripts/run123_izt.sh#
guajolocombo-pbsz curso pythoncdmx org,abc..-5.123, /weird\path/deploy_yzu.sh
chido-fshg.curso.pythoncdmx.org,.300.300.0.bad.3x4,/ROOT/EXPLOTA_GATITO_DNN.SH
bug-yotl.curso.pythoncdmx.org,250.1..3@4.100,/home/user/inicia_jmp.sh.org.mx
nopalito-lrzj@curso.pythoncdmx.org,192.168.1a2.1.123,\opt/monitorea_spn.sh
chambitas-gvdv curso pythoncdmx org,256.100,/usr/local/bin/verifica_bwa.txt
tamalito-bbdu.curso.pythoncdmx.org#,bad.300.300,\home/user/explota_gatito_mlc.sh
chido-utkf.curso.pythoncdmx.org,3x4.777.1a2.1, /usr/local/bin/inicia_ipi.sh
CHIDO-MFBL.CURSO.PYTHONCDMX.ORG,300.300.xyz.bad..999,C:\Users\Admin/explota_gatito_nec.sh.localdomain
nopalito-cbwj.curso.pythoncdmx.org,256.1.3x4.....,/root/explota_gatito_cpk.txt
 pambazo-fkcf.curso.pythoncdmx.org,-1.192.168,/home/user/inicia_dlp.sh/inicio
tlayuda-gada.curso.pythoncdmx.org#,250.3@4.0.xyz,/usr/local/bin/monitorea_eta.sh#
 tlayuda-kvxl.curso.pythoncdmx.org,.....0.300.300,C:\Users\Admin/monitorea_xai.shh
bug-ldjb@curso.pythoncdmx.org,999.255.192.168.xyz.777,\opt/inicia_hdk.sh
quesadilla-abgk.curso.pythoncdmx.org,5000.0.192.168.100.bad, /usr/local/bin/inicia_gto.sh
tlayuda-abdl.curso.pythoncdmx.org,1a2.-5.xyz..1,/home/user/explota_gatito_xft@sh
pambazo-oirs@curso.pythoncdmx.org,3@4.255.192.168.100,/root/monitorea_azg@sh
guajolocombo-fhbm.curso.pythoncdmx.org#,777.1,/tmp/scripts/deploy_bbt.sh#
guajolocombo-tlfr.curso.pythoncdmx.org,300.300.255, /tmp/scripts/verifica_ofq.sh
 tlayuda-lasx.curso.pythoncdmx.org,3@4.192.168.-5.xyz.255, /tmp/scripts/inicia_uet.sh
guajolocombo-amnv@curso.pythoncdmx.org,3x4.250.abc.192.168,/root/script_hdh.scrpt
tamalito-cber.curso.pythoncdmx.org,abc.-5..999.100,/opt/explota_gatito_uep.txt
tamalito-clav.curso.pythoncdmx.org,.256,/HOME/USER/SCRIPT_BVY.SH
tamalito-zyxh.curso.pythoncdmx.org/inicio,5000.999.3x4,\weird\path/explota_gatito_qwg.sh
nopalito-laev curso pythoncdmx org,100.256.-5.192.168,\opt/monitorea_rzz.sh
 guajolocombo-nmvh.curso.pythoncdmx.org,123.abc., /tmp/scripts/explota_gatito_hgu.sh
PAMBAZO-XCPC.CURSO.PYTHONCDMX.ORG,-5.0.....,/weird\path/monitorea_yks.sh#
chambitas-ehxr.curso.pythoncdmx.org,3x4.1.bad.5000....., /home/user/deploy_oxt.sh
bug-alib.curso.pythoncdmx.org,xyz.-1.1,/OPT/EXPLOTA_GATITO_YDC.SH
 tamalito-keyp.curso.pythoncdmx.org,250.999, /root/monitorea_hyh.sh
 chambitas-gksf.curso.pythoncdmx.org,250.....,C:\Users\Admin/script_yck.sh#
guajolocombo-zkdz.curso.pythoncdmx.org/inicio,0.256.bad.xyz,C:\Users\Admin/script_maa@sh
 guajolocombo-zwsc.curso.pythoncdmx.org,0.xyz..bad.3@4,C:\Users\Admin/explota_gatito_bru.sh/inicio
chido-izbg.curso.pythoncdmx.org/inicio,1a2.250.192.168.123,/weird\path/run123_pvy@sh
guajolocombo-spoo curso pythoncdmx org,1a2.1.,C:\Users\Admin/explota_gatito_uph@sh
bug-mocc.curso.pythoncdmx.org.org.mx,.0.xyz.bad,C:\Users\Admin/run123_qhf.sh.localdomain
nopalito-qxqy.curso.pythoncdmx.org#,100..250.1a2.255,/weird\path/inicia_ekx.sh
tlayuda-kqly.curso.pythoncdmx.org,0.300.300......777,\root/explota_gatito_lrk.sh
nopalito-igir@curso.pythoncdmx.org,777.100.5000..255,/usr/local/bin/verifica_pay sh
 tlayuda-rbrm.curso.pythoncdmx.org,192.168.999.xyz.300.300.777,C:\Users\Admin/script_huh.shh
 chido-jbcr.curso.pythoncdmx.org,abc.100,/root/script_bbl.sh/inicio
chambitas-kgzq.curso.pythoncdmx.org,255......-1.3x4.bad,C:\Users\Admin/run123_rca@sh
tlayuda-hdnp.curso.pythoncdmx.org,-1.,C:\Users\Admin/inicia_dow.sh/inicio
bug-mbug.curso.pythoncdmx.org,0.-1,\home/user/verifica_hdv.sh
BUG-WMLN.CURSO.PYTHONCDMX.ORG,.....xyz.1,/home/user/monitorea_oxz.sh/inicio
 guajolocombo-weks.curso.pythoncdmx.org,3@4.192.168.123,/usr/local/bin/run123_cxj.sh
quesadilla-lwsm.curso.pythoncdmx.org,777.-1.192.168,/root/monitorea_xra.sh/inicio
 tamalito-jzny.curso.pythoncdmx.org,-5.999.999......3x4,/weird\path/inicia_dvl@sh
 chido-axnc.curso.pythoncdmx.org,999.0.-5.....,C:\Users\Admin/explota_gatito_wjj.sh.org.mx
quesadilla-szdw.curso.pythoncdmx.org,999.1.-5,/opt/run123_ucx.sh.localdomain
 quesadilla-yxyh.curso.pythoncdmx.org,123.256,\home/user/inicia_jwb.sh
pambazo-wqld@curso.pythoncdmx.org,123.1,/weird\path/verifica_ikr.sh/inicio
 chido-fgtw.curso.pythoncdmx.org,0.123.192.168,/TMP/SCRIPTS/RUN123_GIE.SH
nopalito-sswn.curso.pythoncdmx.org,5000.192.168.250.1.xyz,\tmp/scripts/script_mos.sh
guajolocombo-jgni.curso.pythoncdmx.org#,xyz.192.168,/root/explota_gatito_kho sh
puerquito-iguz curso pythoncdmx org,-5.1.999.,/weird\path/inicia_jpq.sh
quesadilla-hntt.curso.pythoncdmx.org/inicio,.3x4.999.1a2,/root/script_xfj@sh
guajolocombo-mawo@curso.pythoncdmx.org,-1.123.999.bad., /opt/deploy_zls.sh
tamalito-pkgb.curso.pythoncdmx.org#,3x4.-1.0.192.168.777,/tmp/scripts/verifica_tjj sh
chido-kzzi@curso.pythoncdmx.org,777.0.100,/root/explota_gatito_wgu.sh.org.mx
pambazo-qfww.curso.pythoncdmx.org.localdomain,999.256.-5.123.,/root/inicia_zzk.shh
tamalito-mqlu.curso.pythoncdmx.org,-1.xyz.250.0.,/home/user/explota_gatito_ddm.sh.org.mx
chambitas-qdny.curso.pythoncdmx.org,123.1.1a2.250,/home/user/monitorea_wrd@sh
tlayuda-olpn curso pythoncdmx org,xyz......5000,/opt/verifica_ohn@sh
pambazo-zipd.curso.pythoncdmx.org,3x4.300.300.1.-5.192.168,/tmp/scripts/run123_fzp.shh
puerquito-qpeg.curso.pythoncdmx.org.org.mx,192.168.-1.999,C:\Users\Admin\inicia_sol.sh
puerquito-yedv.curso.pythoncdmx.org#,123.255..5000.bad,\weird\path/deploy_cdg.sh
guajolocombo-xark.curso.pythoncdmx.org.org.mx,5000.250,/home/user/verifica_iul@sh
 quesadilla-sdov.curso.pythoncdmx.org,999.-5.123,C:\Users\Admin/run123_gdo.shh
 chambitas-qcnb.curso.pythoncdmx.org,-5.abc.999..123,\home/user/run123_hwy.sh
puerquito-qfiw.curso.pythoncdmx.org.org.mx,1a2.192.168.bad.3x4.255,/home/user/run123_qzr.sh.localdomain
chido-fuav@curso.pythoncdmx.org,1.250.3x4.5000.....,/weird\path/verifica_cvq.sh#
CHIDO-JVYY.CURSO.PYTHONCDMX.ORG,.....250,C:\Users\Admin\deploy_spa.sh
bug-gbxk.curso.pythoncdmx.org.localdomain,100.999.192.168, /weird\path/inicia_oho.sh
TAMALITO-SXYZ.CURSO.PYTHONCDMX.ORG,-1.0,/tmp/scripts/run123_zob@sh
chido-naut.curso.pythoncdmx.org#,777.-1.0,C:\USERS\ADMIN/EXPLOTA_GATITO_ILG.SH
 pambazo-ojso.curso.pythoncdmx.org,100.5000.777,/home/user/inicia_kdk.sh/inicio
tlayuda-lagl.curso.pythoncdmx.org/inicio,192.168.256,/weird\path/run123_xbj.txt
puerquito-zrmp.curso.pythoncdmx.org,100.1,/weird\path/monitorea_uvn@sh
chido-sgac.curso.pythoncdmx.org,100.192.168,/USR/LOCAL/BIN/MONITOREA_EHA.SH
quesadilla-wqpv curso pythoncdmx org,999.3x4.,C:\Users\Admin/monitorea_cig.sh/inicio
nopalito-yyuj.curso.pythoncdmx.org/inicio,777.xyz.1.1a2.,/usr/local/bin/explota_gatito_emv@sh
quesadilla-lsrd@curso.pythoncdmx.org,192.168.123,/home/user/deploy_cqx.sh#
 tamalito-crvo.curso.pythoncdmx.org,3x4.250.1a2,/opt/inicia_hxd.sh/inicio
guajolocombo-ledy.curso.pythoncdmx.org/inicio,999.192.168.1.-5,C:\Users\Admin/inicia_hko.sh/inicio
pambazo-xcor curso pythoncdmx org,192.168.5000.xyz.255,/root/script_gek sh
nopalito-lnap.curso.pythoncdmx.org,300.300.-5,\tmp/scripts/inicia_vpn.sh
 quesadilla-vsat.curso.pythoncdmx.org,.3@4,/root/inicia_ebc.sh#
chambitas-yxky.curso.pythoncdmx.org#,5000.100.255..-5,/root/script_gjf sh
tlayuda-isua@curso.pythoncdmx.org,300.300.999,/weird\path/inicia_bas.sh/inicio
 guajolocombo-rsgd.curso.pythoncdmx.org,1......256.123.-5,/weird\path/verifica_eis.sh
puerquito-yujm.curso.pythoncdmx.org,100.0.1a2.-5.....,/weird\path/script_jzi@sh
puerquito-qtbd curso pythoncdmx org,.....250.3x4,/weird\path/verifica_tck.sh/inicio
nopalito-ecwt.curso.pythoncdmx.org,3x4.1a2.255.bad,/home/user/monitorea_jlh.sh.localdomain
tlayuda-dbmv curso pythoncdmx org,256.3x4.192.168.1.777,C:\Users\Admin/monitorea_bem@sh
chido-ygsz.curso.pythoncdmx.org,999.-5,\opt/verifica_idf.sh
pambazo-fqun.curso.pythoncdmx.org#,.256,/weird\path/run123_ewj.scritp
bug-iphm.curso.pythoncdmx.org.localdomain,abc.777.1.3x4,C:\Users\Admin/explota_gatito_fmc.txt
puerquito-yzfi.curso.pythoncdmx.org#,999.xyz.-5.192.168.5000,C:\Users\Admin/inicia_byg.sh#
 guajolocombo-kbwz.curso.pythoncdmx.org,256.123,C:\Users\Admin/run123_tos.sh.org.mx
puerquito-nozi.curso.pythoncdmx.org,999.255.xyz.777.,/opt/inicia_mou.sh/inicio
guajolocombo-fevp.curso.pythoncdmx.org,abc.255,C:\Users\Admin/verifica_xdc sh
 tlayuda-cgyz.curso.pythoncdmx.org,255., /opt/deploy_kjs.sh
quesadilla-rbse.curso.pythoncdmx.org,300.300.1.777.,/tmp/scripts/explota_gatito_www@sh
chido-ccfs.curso.pythoncdmx.org,250.256., /opt/explota_gatito_pzg.sh
tlayuda-gqqa.curso.pythoncdmx.org,3@4.3x4.255.-5.,/weird\path/verifica_evp.sh.org.mx
chido-fxdh curso pythoncdmx org,3x4.bad.256, /opt/monitorea_kda.sh
chambitas-lnst.curso.pythoncdmx.org,5000.xyz.250.255.192.168,C:\Users\Admin/run123_ugw@sh
nopalito-itxr curso pythoncdmx org,255.3@4.3x4.,/opt/verifica_dfx sh
guajolocombo-iaej.curso.pythoncdmx.org,.....xyz.777,/weird\path/verifica_jwh sh
bug-idkh.curso.pythoncdmx.org,-1.-5.192.168.3x4,/tmp/scripts/verifica_fpd@sh
tlayuda-beys.curso.pythoncdmx.org#,3x4.999.-5.0.192.168,/opt/run123_shb.sh
 pambazo-icau.curso.pythoncdmx.org,-5.1a2.1,/weird\path/script_oks.sh#
puerquito-gaxd.curso.pythoncdmx.org,300.300.xyz.255.777.,\home/user/monitorea_ovc.sh
quesadilla-iwou.curso.pythoncdmx.org,192.168.1.-5.xyz.3@4,/tmp/scripts/deploy_wxy sh
tlayuda-wcpp@curso.pythoncdmx.org,192.168.777.3x4,/opt/inicia_cik sh
CHIDO-XDJN.CURSO.PYTHONCDMX.ORG,777..3@4.100.999,/root/run123_wfn sh
guajolocombo-cuse.curso.pythoncdmx.org.localdomain,-1.-5.192.168.255,\tmp/scripts/monitorea_gbh.sh
tlayuda-xsro.curso.pythoncdmx.org.localdomain,123.999.-5......255,/weird\path/verifica_nrh.scrpt
bug-fjoc.curso.pythoncdmx.org,300.300.bad.xyz., /weird\path/monitorea_jbb.sh
tlayuda-trms curso pythoncdmx org,256.250.192.168,/ROOT/EXPLOTA_GATITO_OAZ.SH
TLAYUDA-WBZP.CURSO.PYTHONCDMX.ORG,.....300.300.1.-5.xyz, /tmp/scripts/verifica_mcc.sh
puerquito-hyib@curso.pythoncdmx.org,xyz.abc..1,/USR/LOCAL/BIN/EXPLOTA_GATITO_ZNK.SH
guajolocombo-smae.curso.pythoncdmx.org,250.999.1a2..3x4,/tmp/scripts/monitorea_znj.sh.localdomain
chambitas-dybc.curso.pythoncdmx.org,5000.100......0.250,/tmp/scripts/monitorea_kld.sh#
guajolocombo-nkxk curso pythoncdmx org,.....-1.-5.xyz.255, /home/user/verifica_ppt.sh
chido-iugv.curso.pythoncdmx.org,.....100.bad.1,/weird\path/explota_gatito_rcx sh
bug-xcnd curso pythoncdmx org,250.....,/OPT/INICIA_ROG.SH
tamalito-mjpw.curso.pythoncdmx.org#,bad.abc......1.123,\tmp/scripts/explota_gatito_pvf.sh
tamalito-yagz.curso.pythoncdmx.org,999.250.999.192.168,C:\Users\Admin/deploy_tbi.scrpt
tlayuda-keou.curso.pythoncdmx.org/inicio,1a2..xyz,C:\Users\Admin/inicia_zao sh
nopalito-jhht curso pythoncdmx org,xyz.1.300.300.777,C:\Users\Admin/explota_gatito_umx.txt
chambitas-oihp.curso.pythoncdmx.org#,5000......0.bad,/opt/monitorea_dtq sh
guajolocombo-wklv@curso.pythoncdmx.org,xyz.3@4.-5.0.,C:\Users\Admin/inicia_lcb.txt
pambazo-fkdv.curso.pythoncdmx.org,.....250,/weird\path/monitorea_tmv.sh
tamalito-rojf.curso.pythoncdmx.org#,abc.255.bad.192.168, /root/run123_qcj.sh
bug-xogi.curso.pythoncdmx.org,999.....,\tmp/scripts/explota_gatito_ngh.sh
bug-fhci curso pythoncdmx org,abc..777,/root/explota_gatito_rju@sh
tlayuda-ivqy.curso.pythoncdmx.org,5000.777.....,/weird\path/explota_gatito_bcm.sh/inicio
 guajolocombo-tpiy.curso.pythoncdmx.org,1.250,/opt/verifica_kaa.sh#
pambazo-vewg.curso.pythoncdmx.org,xyz.999.-5.-1,/WEIRD\PATH/DEPLOY_FIN.SH
chambitas-jszg.curso.pythoncdmx.org,100..bad.abc,/root/run123_ehk.scrpt
 tamalito-hiis.curso.pythoncdmx.org,.250.255.1a2.123,/weird\path/verifica_zsy.txt
guajolocombo-ddjo.curso.pythoncdmx.org,-1......0.777.xyz, /root/deploy_rld.sh
guajolocombo-fvrt.curso.pythoncdmx.org,250.5000.255.123.,/weird\path/script_rdo.scrpt
chido-rkit.curso.pythoncdmx.org,xyz.abc,C:\Users\Admin/deploy_aca.sh#
guajolocombo-pkie.curso.pythoncdmx.org/inicio,3@4.100.-5,/weird\path/deploy_dwk sh
tamalito-iiry curso pythoncdmx org,-5.999.1a2.3x4.192.168,/usr/local/bin/inicia_xba.sh#
 chambitas-djis.curso.pythoncdmx.org,.5000.-5.0,/weird\path/run123_tqb.txt
quesadilla-uisz.curso.pythoncdmx.org#,777.3@4,/opt/script_llg sh
chambitas-ddsv.curso.pythoncdmx.org#,xyz.192.168,/ROOT/RUN123_BWW.SH
chambitas-uffl curso pythoncdmx org,1.300.300,/weird\path/monitorea_tww.sh.org.mx
 quesadilla-kxol.curso.pythoncdmx.org,192.168.abc.100.-5, /weird\path/monitorea_ryr.sh
chambitas-jcme.curso.pythoncdmx.org#,123.192.168.250,\opt/run123_vfy.sh
bug-xtng.curso.pythoncdmx.org#,xyz.250..255,/OPT/EXPLOTA_GATITO_YEE.SH
guajolocombo-desa.curso.pythoncdmx.org,0.1a2.-5.xyz,/home/user/inicia_yzi sh
TLAYUDA-ZIJB.CURSO.PYTHONCDMX.ORG,777......3@4,/root/explota_gatito_hpv@sh
quesadilla-hvar.curso.pythoncdmx.org,3x4......1.-1,/opt/monitorea_imm.sh
 puerquito-iarf.curso.pythoncdmx.org,5000.1.192.168.bad.3x4,\weird\path/inicia_oeo.sh
nopalito-kihm.curso.pythoncdmx.org,100.5000.999,/tmp/scripts/inicia_yxy.sh
tamalito-ctri.curso.pythoncdmx.org.localdomain,1a2.-5.0.xyz,/root/deploy_kmp@sh
bug-pfio@curso.pythoncdmx.org,.123.-1.1,/tmp/scripts/run123_ncc sh
chido-madg@curso.pythoncdmx.org,255.100.,/opt/monitorea_hse.sh
 guajolocombo-hyot.curso.pythoncdmx.org,-1.123.192.168.0.bad,C:\Users\Admin/explota_gatito_zqq.sh#
quesadilla-nqko.curso.pythoncdmx.org#,-1.123.192.168, /weird\path/inicia_dtd.sh
tlayuda-znmo.curso.pythoncdmx.org#,1a2.123.192.168.-5.999,/home/user/explota_gatito_rpd.sh#
 tlayuda-xsic.curso.pythoncdmx.org,-5.1.xyz,/usr/local/bin/explota_gatito_pvq sh
nopalito-ians.curso.pythoncdmx.org,-1.bad.123.192.168.1,/home/user/deploy_eks.sh
guajolocombo-gdep curso pythoncdmx org,xyz.999.-5,/tmp/scripts/monitorea_qgj.sh/inicio
nopalito-mjzo.curso.pythoncdmx.org,0.777.abc.100,C:\Users\Admin/monitorea_ynr.sh#
chido-sako.curso.pythoncdmx.org,777......100, /home/user/explota_gatito_qwv.sh
quesadilla-fpkh@curso.pythoncdmx.org,-5.abc.100,/root/script_lpi sh
 quesadilla-lcqq.curso.pythoncdmx.org,255..123.abc.-5,/weird\path/verifica_osl@sh
chambitas-ibjm.curso.pythoncdmx.org,0.100.abc.250.,\opt/script_aoa.sh
nopalito-cnmr.curso.pythoncdmx.org#,0.123.192.168.bad.5000,\weird\path/inicia_jrr.sh
tamalito-wpxq.curso.pythoncdmx.org,-5.123.1.300.300.....,/home/user/inicia_ryc.sh.org.mx
tlayuda-kxkl.curso.pythoncdmx.org,.300.300.999,/weird\path/explota_gatito_pur.sh#
chambitas-tgsw.curso.pythoncdmx.org,192.168.250.xyz.abc.999,/home/user/deploy_mwt.sh.org.mx
PUERQUITO-EFPN.CURSO.PYTHONCDMX.ORG,3x4.-5.....,C:\Users\Admin\verifica_gja.sh
chambitas-zrnu.curso.pythoncdmx.org,999.0.3x4,\weird\path/explota_gatito_xui.sh
chambitas-ezzt curso pythoncdmx org,777.5000.999.192.168.xyz,\tmp/scripts/explota_gatito_ffs.sh
puerquito-jhsk@curso.pythoncdmx.org,100.255.abc,/home/user/script_atd.sh/inicio
guajolocombo-xwcu.curso.pythoncdmx.org,777.300.300.192.168,C:\Users\Admin/explota_gatito_flk.sh.localdomain
BUG-WNPE.CURSO.PYTHONCDMX.ORG,abc.777,/opt/explota_gatito_epy.sh.localdomain
puerquito-yzco.curso.pythoncdmx.org/inicio,255.xyz,/root/deploy_lav.sh/inicio
nopalito-oesk.curso.pythoncdmx.org.org.mx,5000.255.,/weird\path/script_mbi@sh
 puerquito-obfx.curso.pythoncdmx.org,5000.255.192.168,/opt/deploy_drs.sh.org.mx
guajolocombo-ytag.curso.pythoncdmx.org,-1.192.168.777.1,\home/user/script_ddp.sh
 pambazo-krag.curso.pythoncdmx.org,250.192.168.100.255.300.300,/weird\path/inicia_wde.sh#
puerquito-trru curso pythoncdmx org,0.bad.xyz.....,/opt/monitorea_djj.sh.org.mx
guajolocombo-ohty.curso.pythoncdmx.org.localdomain,3x4.-5,/weird\path/script_ipt.sh.localdomain
quesadilla-lhme.curso.pythoncdmx.org#,-1.xyz.0,/root/deploy_sqg.sh.org.mx
GUAJOLOCOMBO-EOYK.CURSO.PYTHONCDMX.ORG,-5.192.168.3@4.255,/opt/script_qez.sh/inicio
guajolocombo-fdzq@curso.pythoncdmx.org,777.256.,C:\Users\Admin/run123_dxy.sh
 tamalito-rlly.curso.pythoncdmx.org,-1.250,/root/verifica_nvd sh
guajolocombo-upjv curso pythoncdmx org,256.0.bad.....,/home/user/script_nfq.sh#
guajolocombo-hjby.curso.pythoncdmx.org#,.xyz.abc.999,/home/user/explota_gatito_uca.sh
tlayuda-ogmg@curso.pythoncdmx.org,999.999.250,/tmp/scripts/inicia_jfg@sh
chido-dhbz curso pythoncdmx org,bad.256.123.....,/ROOT/INICIA_DQT.SH
tamalito-leeu.curso.pythoncdmx.org,1.100.abc.,/opt/verifica_pnl sh
guajolocombo-ybjo.curso.pythoncdmx.org,bad.xyz.abc.255,/TMP/SCRIPTS/MONITOREA_AUU.SH
quesadilla-qiwb curso pythoncdmx org,255.192.168.3x4.bad.3@4,C:\Users\Admin/run123_nbx@sh
puerquito-sdgg.curso.pythoncdmx.org.org.mx,abc.255,/usr/local/bin/explota_gatito_ebt.scrpt
quesadilla-haqf.curso.pythoncdmx.org.localdomain,100.300.300,/usr/local/bin/inicia_cid@sh
tamalito-medm.curso.pythoncdmx.org,192.168.1.999.-5.100,/weird\path/monitorea_ueu.sh.localdomain
chambitas-oeaw.curso.pythoncdmx.org/inicio,.3x4.999.bad,/home/user/explota_gatito_nsq sh
chambitas-xtao.curso.pythoncdmx.org,.abc.777.3x4.0,/home/user/run123_sql sh
pambazo-lxan.curso.pythoncdmx.org,1.,C:\USERS\ADMIN/MONITOREA_DGS.SH
bug-trbt.curso.pythoncdmx.org,777.999.300.300......xyz,/usr/local/bin/deploy_rnp.sh
tlayuda-selr.curso.pythoncdmx.org,.....-5.100.-1.999,C:\Users\Admin/monitorea_ccu.scritp
guajolocombo-xoac.curso.pythoncdmx.org.org.mx,xyz.256..1,/opt/monitorea_ivp.sh.org.mx
tlayuda-droy.curso.pythoncdmx.org,-5.999.,/root/run123_kdl.sh.org.mx
tamalito-iwyk.curso.pythoncdmx.org,777.300.300.0,/opt/script_kvy sh
nopalito-tskl@curso.pythoncdmx.org,250.-1.999.3x4.,/home/user/inicia_hux.sh#
 bug-eqht.curso.pythoncdmx.org,0.250..5000,/weird\path/explota_gatito_ure@sh
puerquito-dlkm curso pythoncdmx org,.3x4,C:\Users\Admin\verifica_xkm.sh
tamalito-tcio.curso.pythoncdmx.org,123.-5.3@4.255,/usr/local/bin/verifica_joy.sh#
guajolocombo-vrbk.curso.pythoncdmx.org,0......256.100.250,/weird\path/explota_gatito_rxf.sh/inicio
 bug-hwtu.curso.pythoncdmx.org,123.....,/usr/local/bin/run123_cqm.sh#
guajolocombo-efar@curso.pythoncdmx.org,1.100,/home/user/verifica_pcl.scrpt
tlayuda-gfzh.curso.pythoncdmx.org.org.mx,.....-5,C:\USERS\ADMIN/DEPLOY_ZKB.SH
tamalito-tafl@curso.pythoncdmx.org,5000.1..100,C:\Users\Admin/script_usr.scrpt
 chido-bjfe.curso.pythoncdmx.org,3x4..999.3@4,/home/user/run123_piy.sh.org.mx
chambitas-waqi.curso.pythoncdmx.org#,300.300..xyz.1.777,/opt/monitorea_oki.sh.localdomain
puerquito-pkuy.curso.pythoncdmx.org,3@4.255.100..-5,/usr/local/bin/run123_ncy.sh
tamalito-aben.curso.pythoncdmx.org#,192.168.0.777.5000.100,\root/inicia_zfc.sh
tlayuda-drwt@curso.pythoncdmx.org,192.168.bad.0.abc.100, C:\Users\Admin/deploy_jvt.sh
chido-kxmc.curso.pythoncdmx.org,3x4.300.300.192.168.255.bad,/root/run123_hkm.sh.localdomain
